PRODUTOS;;;;;;
ID;PRODUTO;IMAGEM 1;IMAGEM 2;IMAGEM 3;IMAGEM 4;IMAGEM 5
511565;LIXEIRA GIRA TOP ECOBLACK 31 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_gira_top_ecoblack_31_l_plasutil_511565_1_930b23cc2607e3c39afb15a20c1b5259_20240123153830.jpg;;;;
509349;LIXEIRA INOX BASCULANTE 12L - MOR;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_basculante_12l_mor_509349_1_7d2ced4710e5215c9ae6694d58ee7666_20240123153953.jpg;;;;
509341;LIXEIRA INOX BASCULANTE 3L - MOR;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_basculante_3l_mor_509341_1_ae0542ebb67df0ec680cecdf072aed9d_20240123153952.jpg;;;;
509345;LIXEIRA INOX BASCULANTE 5L - MOR;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_basculante_5l_mor_509345_1_7d2ced4710e5215c9ae6694d58ee7666_20240123153953.jpg;;;;
506029;LIXEIRA INOX COM PEDAL E BALDE 12 LITROS 25 X 41 CM - BRINOX;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_com_pedal_e_balde_12_litros_25_x_41_cm_brinox_506029_1_946ac77e3c0666fbcbd5b57709edc743_20240123153236.jpg;;;;
506023;"LIXEIRA INOX COM TAMPA DECORLINE 3,2L - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_com_tampa_decorline_3_2l_brinox_506023_1_459f9f29140a1e468bddc9a85270d5f9_20240123153235.jpg;;;;
506025;"LIXEIRA INOX COM TAMPA DECORLINE 5,4L - BRINOX";https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_com_tampa_decorline_5_4l_brinox_506025_1_459f9f29140a1e468bddc9a85270d5f9_20240123153236.jpg;;;;
506033;LIXEIRA INOX PEDAL E BALDE FRAME 12L - BRINOX;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_pedal_e_balde_frame_12l_brinox_506033_1_06d34809f16245c037af17761898c0de_20240123153237.jpg;;;;
506037;LIXEIRA INOX PEDAL E BALDE FRAME 20L - BRINOX;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_inox_pedal_e_balde_frame_20l_brinox_506037_1_06d34809f16245c037af17761898c0de_20240123153237.jpg;;;;
509731;LIXEIRA PEDAL PRO 30 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_pedal_pro_30_l_paramount_plasticos_509731_1_04f60fffab8561e8b6dbbfe7e7a64a5e_20240123154029.jpg;;;;
509735;LIXEIRA PEDAL PRO 60 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_pedal_pro_60_l_paramount_plasticos_509735_1_76ec7b2916c8b331ebbb4f305030e2c4_20240123154030.jpg;;;;
509737;LIXEIRA PEDAL PRO 90 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_pedal_pro_90_l_paramount_plasticos_509737_1_e4ce4970f7553ccd9179266310d2d87d_20240123154030.jpg;;;;
511591;LIXEIRA PISO BASCULANTE 46 L - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_piso_basculante_46_l_plasutil_511591_1_9ef5b34183c1edba837f381733e8016b_20240123154112.jpg;;;;
513677;Lixeira Plástica 100l Com Tampa Sobreposta Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_100l_com_tampa_sobreposta_branca_jsn_513677_1_54790feacf4d5f1db7de5f2cf1c0bc59.jpg;;;;
513679;Lixeira Plástica 100l Com Tampa Sobreposta Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/copia_lixeira_plastica_100l_com_tampa_sobreposta_branca_jsn_513679_1_eb8bd80587032f8e057fe6b3d900e692.jpg;;;;
513649;Lixeira Plástica 100l Quadrada Com Tampa Vai-vem Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_100l_quadrada_com_tampa_vai_vem_branca_jsn_513649_1_7341a70a4dbdfecf5416da5122f6bfa8.jpg;;;;
513653;Lixeira Plástica 100l Quadrada Com Tampa Vai-vem Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_100l_quadrada_com_tampa_vai_vem_preta_jsn_513653_1_fd89a3a6bc1a6046ce1c7d62de796a48.jpeg;;;;
513657;Lixeira Plástica 20l Com Tampa Sobreposta Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_20l_com_tampa_sobreposta_branca_jsn_513657_1_54790feacf4d5f1db7de5f2cf1c0bc59.jpg;;;;
513659;Lixeira Plástica 20l Com Tampa Sobreposta Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_20l_com_tampa_sobreposta_preta_jsn_513659_1_2113e7a74070e34577491dc274a7cc9b.jpg;;;;
513639;Lixeira Plástica 25l Quadrada Com Tampa Vai-vem Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_25l_quadrada_com_tampa_vai_vem_branca_jsn_513639_1_50d7458097f3475f4ea155fe637cf8a0.jpg;;;;
513631;Lixeira Plástica 25l Quadrada Com Tampa Vai-vem Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_25l_quadrada_com_tampa_vai_vem_jsn_513631_1_094a0a887d90efe2a4fbb696bb9ca4e3.jpg;;;;
513663;Lixeira Plástica 40l Com Tampa Sobreposta Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_40l_com_tampa_sobreposta_branca_jsn_513663_1_54790feacf4d5f1db7de5f2cf1c0bc59.jpg;;;;
513667;Lixeira Plástica 40l Com Tampa Sobreposta Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_40l_com_tampa_sobreposta_preta_jsn_513667_1_eb8bd80587032f8e057fe6b3d900e692.jpg;;;;
513647;Lixeira Plástica 50l Com Tampa Vai-vem Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_50l_com_tampa_vai_vem_branca_jsn_513647_1_3e0a272bfe47eaa981a4ab877525fcc5.jpg;;;;
513645;Lixeira Plástica 50l Com Tampa Vai-vem Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_50l_com_tampa_vai_vem_preta_jsn_513645_1_97ad74d49a440e8087686f0a34c0b2be.jpg;;;;
513669;Lixeira Plástica 60l Com Tampa Sobreposta Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_60l_com_tampa_sobreposta_branca_jsn_513669_1_54790feacf4d5f1db7de5f2cf1c0bc59.jpg;;;;
513673;Lixeira Plástica 60l Com Tampa Sobreposta Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_60l_com_tampa_sobreposta_preta_jsn_513673_1_eb8bd80587032f8e057fe6b3d900e692.jpg;;;;
513641;Lixeira Plástica 60l Quadrada Com Tampa Vai-vem Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_60l_quadrada_com_tampa_vai_vem_branca_jsn_513641_1_d666c0568287fef0d929722c0d5d0c7b.jpg;;;;
513643;Lixeira Plástica 60l Quadrada Com Tampa Vai-vem Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_60l_quadrada_com_tampa_vai_vem_preta_jsn_513643_1_58d4caa753b42d5e0cfa9599b925bbc6.jpg;;;;
513693;Lixeira Plástica Com Pedal Em aço 100l Branca- JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_com_pedal_em_aco_100l_branca_jsn_513693_1_72db796e482fe7dcb7b897cc1a430473.jpg;;;;
513695;Lixeira Plástica Com Pedal Em aço 100l Preta- JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_com_pedal_em_aco_100l_preta_jsn_513695_1_617facce63d807db84ae0384d4b2aef5.jpg;;;;
513685;Lixeira Plástica Com Pedal Em aço 60l Branca- JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_com_pedal_em_aco_60l_branca_jsn_513685_1_72db796e482fe7dcb7b897cc1a430473.jpg;;;;
513687;Lixeira Plástica Com Pedal Em aço 60l Preta- JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_com_pedal_em_aco_60l_preta_jsn_513687_1_617facce63d807db84ae0384d4b2aef5.jpg;;;;
509297;LIXEIRA PLÁSTICA VAZADA 10L PRETA - MOR;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_vazada_10l_preta_mor_509297_1_efd3ba12d87babc5626f3e833fd65c76_20240123153946.jpg;;;;
509299;LIXEIRA PLÁSTICA VAZADA 10L VERMELHA - MOR;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plastica_vazada_10l_vermelha_mor_509299_1_1bf782efba28272488756e004e80aebc_20240123153946.jpg;;;;
508169;LIXEIRA PLUS 12 LITROS BRANCO - UZ.;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plus_12_litros_branco_uz_508169_1_a7f765d712acf05074b2e2232d93e62e_20240123153840.jpg;;;;
508165;LIXEIRA PLUS 12 LITROS PRETO- UZ.;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_plus_12_litros_preto_uz_508165_1_55b778e6a955f7a9afdb07ec53dfa4c2_20240123153839.jpg;;;;
511577;LIXEIRA PRÁTICA COM PEDAL 30L 3 EM 1 - PLASÚTIL;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_pratica_com_pedal_30l_3_em_1_plasutil_511577_1_df291ecb4f1d527d32c808fabec6c097_20240123154110.jpg;;;;
513623;Lixeira Quadrada Com Aro Em aço Inox 100l - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_aro_em_aco_inox_100l_jsn_513623_1_e286868af78364f375ea1f8c7f152cc2.jpg;;;;
513621;Lixeira Quadrada Com Aro Em aço Inox 50l - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_aro_em_aco_inox_50l_jsn_513621_1_ee85fc31c6bc37f53f52e12b574a617e.jpg;;;;
513627;Lixeira Quadrada Com Pedal De 30l Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_pedal_de_30l_branca_jsn_513627_1_3aa566ad1c8e2a69c2167eb159b738c0.jpg;;;;
513625;Lixeira Quadrada Com Pedal De 30l Preto - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_pedal_de_30l_jsn_513625_1_0803eb39ed8e82978bc5b8bed5558810.jpg;;;;
513633;Lixeira Quadrada Com Pedal De 60l Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_pedal_de_60l_branca_jsn_513633_1_2e48274cd13c414e5ad6204e87f37113.jpg;;;;
513629;Lixeira Quadrada Com Pedal De 60l Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_pedal_de_60l_preta_jsn_513629_1_ad4a6b7e1156b95f7b6060fa316de24b.jpg;;;;
513635;Lixeira Quadrada Com Pedal E Rodas De 100l Branca - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_pedal_e_rodas_de_100l_jsn_513635_1_875aa21307d4e0b20add008b5f9ea210.jpg;;;;
513637;Lixeira Quadrada Com Pedal E Rodas De 100l Preta - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_com_pedal_e_rodas_de_100l_preta_jsn_513637_1_382b14dbe264ea931ab511d29933b534.jpg;;;;
513619;Lixeira Quadrada Em aço Inox Com Tampa Vai-vem 100l - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_em_aco_inox_com_tampa_vai_vem_100l_jsn_513619_1_99796b0107b544ee55bc54b5659d2f2a.jpg;;;;
513615;Lixeira Quadrada Em aço Inox Com Tampa Vai-vem 50l - JSN;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_quadrada_em_aco_inox_com_tampa_vai_vem_50l_jsn_513615_1_7df93cdae7d6dc5d1aa1435923b836d1.jpg;;;;
509841;"LIXEIRA RATTAN BASCULANTE 7,8 L BRANCA - PARAMOUNT PLÁSTICOS";https://images.tcdn.com.br/img/img_prod/1265869/lixeira_rattan_basculante_7_8_l_branca_paramount_plasticos_509841_1_d066b57a7752be1de43577a924801da5_20240123154034.jpg;;;;
509837;LIXEIRA RATTAN COM PEDAL 7 L BRANCA - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_rattan_com_pedal_7_l_branca_paramount_plasticos_509837_1_e74df8fa4fc5ff9133c8f9068d2a3802_20240123154033.jpg;;;;
509839;"LIXEIRA RATTAN CREME BASCULANTE 7,8 L - PARAMOUNT PLÁSTICOS";https://images.tcdn.com.br/img/img_prod/1265869/lixeira_rattan_creme_basculante_7_8_l_paramount_plasticos_509839_1_4d3a59b9130bab465c78658c9d3898c4_20240123154034.jpg;;;;
509831;LIXEIRA RATTAN CREME COM PEDAL 7 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_rattan_creme_com_pedal_7_l_paramount_plasticos_509831_1_14261fb9fce37329e9eee712534108c0_20240123154033.jpg;;;;
509815;"LIXEIRA RATTAN ROSE BASCULANTE 7,8 L - PARAMOUNT PLÁSTICOS";https://images.tcdn.com.br/img/img_prod/1265869/lixeira_rattan_rose_basculante_7_8_l_paramount_plasticos_509815_1_62fd7e39e23f4fb98371319ef3bb114c_20240123154032.jpg;;;;
509813;LIXEIRA RATTAN ROSE COM PEDAL 7 L - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_rattan_com_pedal_7_l_paramount_plasticos_509813_1_c9dc9639b3e8adf8eaa9f2a6728887c9_20240123154032.jpg;;;;
504573;LIXEIRA REFORÇADA 20L - FERCAR;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_reforcada_20l_fercar_504573_1_6ace3168600a3eefd1d19f5a4b3e2734_20240123153038.jpg;;;;
508141;LIXEIRA SLIM 15L BRANCA- UZ.;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_slim_15l_branca_uz_508141_1_bc04fa7a4ced597a7a2727c8ccd6c263_20240123153834.jpg;;;;
508137;LIXEIRA SLIM 15L PRETA - UZ.;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_slim_15l_preta_uz_508137_1_c29fbe53081ed6c300f08ae1602deb75_20240123153833.png;;;;
508147;LIXEIRA SLIM C/ PEDAL 8 LITROS BRANCO - UZ.;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_slim_c_pedal_8_litros_branco_uz_508147_1_bc04fa7a4ced597a7a2727c8ccd6c263_20240123153835.jpg;;;;
508145;LIXEIRA SLIM C/ PEDAL 8 LITROS PRETO - UZ.;https://images.tcdn.com.br/img/img_prod/1265869/lixeira_slim_c_pedal_8_litros_preto_uz_508145_1_8a0e5ca63e626813ef601b805d3309fa_20240123153834.jpg;;;;
502159;LONA POLIETILENO LARAN 8X5M VONDER;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laran_8x5m_vonder_502159_1_835381192717c066c0e33fb0d4b388cd_20240123152903.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laran_8x5m_vonder_502159_2_ded29e92e2a6ebf3de13aa329de272ac_20240123152904.jpg;;;
502121;LONA POLIETILENO LARANJ 8X7M VONDER;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranj_8x7m_vonder_502121_1_49da6fd7e42620278e89ef01db126311_20240123152900.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranj_8x7m_vonder_502121_2_9ee22fe1a2442c470c27da870996bbea_20240123152901.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranj_8x7m_vonder_502121_3_6bdab98540275121ac315501503b315a_20240123152903.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranj_8x7m_vonder_502121_4_c6e3bd1b801c03eed5347a67143a4c28_20240123152903.jpg;
502147;LONA POLIETILENO LARANJA 5 X3M VONDER;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_5_x3m_vonder_502147_1_6bdab98540275121ac315501503b315a_20240123152902.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_5_x3m_vonder_502147_2_578ea3aa9102365979a1a00a115ec07c_20240123152903.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_5_x3m_vonder_502147_3_830bad1a99442129ec0f725afbf1260e_20240123152904.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_5_x3m_vonder_502147_4_9ee22fe1a2442c470c27da870996bbea_20240123152905.jpg;
502139;LONA POLIETILENO LARANJA 6X3M VONDER;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_6x3m_vonder_502139_1_1d499278db6ac4f5951dc71226dd1204_20240123152902.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_6x3m_vonder_502139_2_cb310bb63df41e1e62caea27cedab925_20240123152903.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_6x3m_vonder_502139_3_b62f619f461813e62c29ec034031f9e9_20240123152904.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_polietileno_laranja_6x3m_vonder_502139_4_9210509812367e65fa4010308db977c3_20240123152905.jpg;
500420;LONA REFORCADA AZUL 12X6M VONDER PLUS;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_12x6m_vonder_plus_500420_1_86a0e08f76d2b25d1a11dff8ec8b0bb1_20240123152825.jpg;;;;
500421;LONA REFORCADA AZUL 15X4M VONDER PLUS;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x4m_vonder_plus_500421_1_4d42c139f5689565887e266f40d35cf0_20240123152826.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x4m_vonder_plus_500421_2_17387c19323be98295b617a3d8c9d021_20240123152827.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x4m_vonder_plus_500421_3_9dbeb9e432000e6851cc76de01a87ad4_20240123152828.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x4m_vonder_plus_500421_4_08ea626bb91a76a91aef8420705ddd86_20240123152829.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x4m_vonder_plus_500421_5_05b73f617dd873c0cf91588b6e965ee7_20240123152826.jpg
500441;LONA REFORCADA AZUL 15X6M VONDER PLUS;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x6m_vonder_plus_500441_1_4d42c139f5689565887e266f40d35cf0_20240123152827.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x6m_vonder_plus_500441_2_05b73f617dd873c0cf91588b6e965ee7_20240123152828.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_15x6m_vonder_plus_500441_3_e3b6ae098e4fd08d9e4234e06471885a_20240123152829.jpg;;
500419;LONA REFORCADA AZUL 8X6M VONDER PLUS;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_8x6m_vonder_plus_500419_1_6fb9c0275c1fc528f21e089167393e7c_20240123152824.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_8x6m_vonder_plus_500419_2_7fff8f5283f02a1b232084205e5c8989_20240123152826.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_8x6m_vonder_plus_500419_3_f89631bed5e0e35e31fa914790527276_20240123152827.jpg;https://images.tcdn.com.br/img/img_prod/1265869/lona_reforcada_azul_8x6m_vonder_plus_500419_4_a2dabd79467cd3403b5646f3be3de279_20240123152829.jpg;
509583;LUGAR AMERICANO FLORES - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lugar_americano_flores_paramount_plasticos_509583_1_ffa4a87c6a5adee2a934d2791dacbe1a_20240123154020.jpg;;;;
509589;LUGAR AMERICANO GLOW - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lugar_americano_glow_paramount_plasticos_509589_1_31a55a951170d6a372a94df2992abed6_20240123154020.jpg;;;;
509587;LUGAR AMERICANO PRETO - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lugar_americano_paramount_plasticos_509587_1_00f4c8d3a82d3a9c3b86e1db2559ea63_20240123154020.jpg;;;;
509591;LUGAR AMERICANO ROXO - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lugar_americano_roxo_paramount_plasticos_509591_1_b0f8d1812d5abbc72c6ddb90abc80a35_20240123154020.jpg;;;;
509593;LUGAR AMERICANO SHINE - PARAMOUNT PLÁSTICOS;https://images.tcdn.com.br/img/img_prod/1265869/lugar_americano_shine_paramount_plasticos_509593_1_fa43cf08f74c0bc1dda6dee4683c9beb_20240123154020.jpg;;;;
503695;LUMINÁRIA LED DE EMBUTIR 12W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_embutir_12w_6500k_lumanti_503695_1_a4ad642e7e4939677904328aabbcf17b_20240123153001.png;;;;
503703;LUMINÁRIA LED DE EMBUTIR 18W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_embutir_18w_6500k_lumanti_503703_1_a4ad642e7e4939677904328aabbcf17b_20240123153002.png;;;;
503707;LUMINÁRIA LED DE EMBUTIR 24W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_embutir_24w_6500k_lumanti_503707_1_a4ad642e7e4939677904328aabbcf17b_20240123153002.png;;;;
503673;LUMINÁRIA LED DE EMBUTIR 36W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_embutir_36w_6500k_lumanti_503673_1_d9585c30241c8efe2b3429c43f3e9c01_20240123153000.jpg;;;;
503731;LUMINÁRIA LED DE EMBUTIR REDONDA 12W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_embutir_redonda_12w_6500k_lumanti_503731_1_538bfa5a93082bdb55244ead95c6c341_20240123153003.png;;;;
503737;LUMINÁRIA LED DE EMBUTIR REDONDA 18W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_embutir_redonda_18w_6500k_lumanti_503737_1_538bfa5a93082bdb55244ead95c6c341_20240123153004.png;;;;
503711;LUMINÁRIA LED DE EMBUTIR REDONDA 24W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_embutir_redonda_24w_6500k_lumanti_503711_1_538bfa5a93082bdb55244ead95c6c341_20240123153002.png;;;;
503661;LUMINÁRIA LED DE EMERGÊNCIA 12W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_emergencia_12w_6500k_lumanti_503661_1_afae379ebc1556447a884ab71ef00b5d_20240123152959.jpg;;;;
503657;LUMINÁRIA LED DE EMERGÊNCIA 2W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_emergencia_2w_6500k_503657_1_a9526c4bd454bb621f665bbb24d70edd_20240123152959.png;;;;
503677;LUMINÁRIA LED DE SOBREPOR 12W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_sobrepor_12w_6500k_lumanti_503677_1_335190206c4794b7aa2e2dabe14d106e_20240123153000.png;;;;
503685;LUMINÁRIA LED DE SOBREPOR 18W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_sobrepor_18w_6500k_lumanti_503685_1_335190206c4794b7aa2e2dabe14d106e_20240123153000.png;;;;
503691;LUMINÁRIA LED DE SOBREPOR 24W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_sobrepor_24w_6500k_lumanti_503691_1_335190206c4794b7aa2e2dabe14d106e_20240123153001.png;;;;
503665;LUMINÁRIA LED DE SOBREPOR 36W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_backlight_sobrepor_quadrada_36w_6500k_503665_1_d591c448c6845cf47b9b1e94225ceb50_20240123152959.jpg;;;;
503719;LUMINÁRIA LED DE SOBREPOR REDONDA 12W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_sobrepor_redonda_12w_6500k_lumanti_503719_1_8f0edfcda678c99e7ed21c390939fc1b_20240123153003.png;;;;
503725;LUMINÁRIA LED DE SOBREPOR REDONDA 18W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_sobrepor_redonda_18w_6500k_lumanti_503725_1_8f0edfcda678c99e7ed21c390939fc1b_20240123153003.png;;;;
503727;LUMINÁRIA LED DE SOBREPOR REDONDA 24W 6500K - LUMANTI;https://images.tcdn.com.br/img/img_prod/1265869/luminaria_led_de_sobrepor_redonda_24w_6500k_lumanti_503727_1_8f0edfcda678c99e7ed21c390939fc1b_20240123153003.png;;;;
511111;Luva 100Mm - Plastilit;https://images.tcdn.com.br/img/img_prod/1265869/luva_100mm_plastilit_511111_1_3ee7db83ba252541eac45293b6d501e5_20240123154326.jpg;;;;
511113;Luva 150Mm - Plastilit;https://images.tcdn.com.br/img/img_prod/1265869/luva_150mm_plastilit_511113_1_3ee7db83ba252541eac45293b6d501e5_20240123154326.jpg;;;;
511101;Luva 40Mm - Plastilit;https://images.tcdn.com.br/img/img_prod/1265869/luva_40mm_plastilit_511101_1_3ee7db83ba252541eac45293b6d501e5_20240123154325.jpg;;;;
511105;Luva 50Mm - Plastilit;https://images.tcdn.com.br/img/img_prod/1265869/luva_50mm_plastilit_511105_1_3ee7db83ba252541eac45293b6d501e5_20240123154326.jpg;;;;
511107;Luva 75Mm - Plastilit;https://images.tcdn.com.br/img/img_prod/1265869/luva_75mm_plastilit_511107_1_3ee7db83ba252541eac45293b6d501e5_20240123154326.jpg;;;;
509125;Luva Branca Em Courvin Tamanho Único;https://images.tcdn.com.br/img/img_prod/1265869/luva_branca_em_courvin_tamanho_unico_509125_1_9ffb5659f81b87135da6fcce51987c6b_20240123154513.png;;;;
511255;Luva C/ Redução Soldável 32 X 25Mm - Plastilit;https://images.tcdn.com.br/img/img_prod/1265869/luva_c_reducao_soldavel_32_x_25mm_plastilit_511255_1_6fdd01183879ee3e15968bed1ef53bc6_20240123154332.jpg;;;;
